"Date","Value"
"04/25/2022",2928.51
"04/26/2022",2886.43
"04/27/2022",2958.28
"04/28/2022",2975.48
"04/29/2022",3047.06
"05/05/2022",3067.76
"05/06/2022",3001.56
"05/09/2022",3004.14
"05/10/2022",3035.84
"05/11/2022",3058.7
"05/12/2022",3054.99
"05/13/2022",3084.28
"05/16/2022",3073.75
"05/17/2022",3093.7
"05/18/2022",3085.98
"05/19/2022",3096.96
"05/20/2022",3146.57
"05/23/2022",3146.86
"05/24/2022",3070.93
"05/25/2022",3107.46
"05/26/2022",3123.11
"05/27/2022",3130.24
"05/31/2022",3186.43
"06/01/2022",3182.16
"06/02/2022",3195.46
"06/06/2022",3236.37
"06/07/2022",3241.76
"06/08/2022",3263.79
"06/09/2022",3238.95
"06/10/2022",3284.83
"06/13/2022",3255.55
"06/14/2022",3288.91
"06/15/2022",3305.41
"06/16/2022",3285.38
"06/17/2022",3316.79
"06/21/2022",3306.72
"06/22/2022",3267.2
"06/23/2022",3320.15
"06/24/2022",3349.75
"06/27/2022",3379.19
"06/28/2022",3409.21
"06/29/2022",3361.52
"06/30/2022",3398.62
"07/01/2022",3387.64
"07/05/2022",3404.03
"07/06/2022",3355.35
"07/07/2022",3364.4
"07/08/2022",3356.08
"07/11/2022",3313.58
"07/12/2022",3281.47
"07/13/2022",3284.29
"07/14/2022",3281.74
"07/15/2022",3228.06
"07/18/2022",3278.1
"07/19/2022",3279.43
"07/20/2022",3304.72
"07/21/2022",3272
"07/22/2022",3269.97
"07/25/2022",3250.39
"07/26/2022",3277.44
"07/27/2022",3275.76
"07/28/2022",3282.58
"07/29/2022",3253.24
"08/01/2022",3259.96
"08/02/2022",3186.27
"08/03/2022",3163.67
"08/04/2022",3189.04
"08/05/2022",3227.03
"08/08/2022",3236.93
"08/09/2022",3247.43
"08/10/2022",3230.02
"08/11/2022",3281.67
"08/12/2022",3276.89
"08/15/2022",3276.09
"08/16/2022",3277.88
"08/17/2022",3292.53
"08/18/2022",3277.54
"08/19/2022",3258.08
"08/22/2022",3277.79
"08/23/2022",3276.22
"08/24/2022",3215.2
"08/25/2022",3246.25
"08/26/2022",3236.22
"08/29/2022",3240.73
"08/30/2022",3227.22
"08/31/2022",3202.14
"09/01/2022",3184.98
"09/02/2022",3186.48
"09/06/2022",3243.45
"09/07/2022",3246.29
"09/08/2022",3235.59
"09/09/2022",3262.05
"09/13/2022",3263.8
"09/14/2022",3237.54
"09/15/2022",3199.92
"09/16/2022",3126.4
"09/19/2022",3115.6
"09/20/2022",3122.41
"09/21/2022",3117.18
"09/22/2022",3108.91
"09/23/2022",3088.37
"09/26/2022",3051.23
"09/27/2022",3093.86
"09/28/2022",3045.07
"09/29/2022",3041.2
"09/30/2022",3024.39
"10/10/2022",2974.15
"10/11/2022",2979.79
"10/12/2022",3025.51
"10/13/2022",3016.36
"10/14/2022",3071.99
"10/17/2022",3084.94
"10/18/2022",3080.96
"10/19/2022",3044.38
"10/20/2022",3035.05
"10/21/2022",3038.93
"10/24/2022",2977.56
"10/25/2022",2976.28
"10/26/2022",2999.5
"10/27/2022",2982.9
"10/28/2022",2915.93
"10/31/2022",2893.48
"11/01/2022",2969.2
"11/02/2022",3003.37
"11/03/2022",2997.81
"11/04/2022",3070.8
"11/07/2022",3077.82
"11/08/2022",3064.49
"11/09/2022",3048.17
"11/10/2022",3036.13
"11/11/2022",3087.29
"11/14/2022",3083.4
"11/15/2022",3134.08
"11/16/2022",3119.98
"11/17/2022",3115.43
"11/18/2022",3097.24
"11/21/2022",3085.04
"11/22/2022",3088.94
"11/23/2022",3096.91
"11/25/2022",3101.69
"11/28/2022",3078.55
"11/29/2022",3149.75
"11/30/2022",3151.34
"12/01/2022",3165.47
"12/02/2022",3156.14
"12/05/2022",3211.81
"12/06/2022",3212.53
"12/07/2022",3199.62
"12/08/2022",3197.35
"12/09/2022",3206.95
"12/12/2022",3179.04
"12/13/2022",3176.33
"12/14/2022",3176.53
"12/15/2022",3168.65
"12/16/2022",3167.86
"12/19/2022",3107.12
"12/20/2022",3073.77
"12/21/2022",3068.41
"12/22/2022",3054.43
"12/23/2022",3045.87
"12/27/2022",3095.57
"12/28/2022",3087.4
"12/29/2022",3073.7
"12/30/2022",3089.26
"01/03/2023",3116.51
"01/04/2023",3123.52
"01/05/2023",3155.22
"01/06/2023",3157.64
"01/09/2023",3176.08
"01/10/2023",3169.51
"01/11/2023",3161.84
"01/12/2023",3163.45
"01/13/2023",3195.31
"01/17/2023",3224.24
"01/18/2023",3224.41
"01/19/2023",3240.28
"01/20/2023",3264.81
"01/30/2023",3269.32
"01/31/2023",3255.67
"02/01/2023",3284.92
"02/02/2023",3285.67
"02/03/2023",3263.41
"02/06/2023",3238.7
"02/07/2023",3248.09
"02/08/2023",3232.11
"02/09/2023",3270.38
"02/10/2023",3260.67
"02/13/2023",3284.16
"02/14/2023",3293.28
"02/15/2023",3280.49
"02/16/2023",3249.03
"02/17/2023",3224.02
"02/21/2023",3306.52
"02/22/2023",3291.15
"02/23/2023",3287.48
"02/24/2023",3267.16
"02/27/2023",3258.03
"02/28/2023",3279.61
"03/01/2023",3312.35
"03/02/2023",3310.65
"03/03/2023",3328.39
"03/06/2023",3322.03
"03/07/2023",3285.1
"03/08/2023",3283.25
"03/09/2023",3276.09
"03/10/2023",3230.08
"03/13/2023",3268.7
"03/14/2023",3245.31
"03/15/2023",3263.31
"03/16/2023",3226.89
"03/17/2023",3250.55
"03/20/2023",3234.91
"03/21/2023",3255.65
"03/22/2023",3265.75
"03/23/2023",3286.65
"03/24/2023",3265.65
"03/27/2023",3251.4
"03/28/2023",3245.38
"03/29/2023",3240.06
"03/30/2023",3261.25
"03/31/2023",3272.86
"04/03/2023",3296.4
"04/04/2023",3312.56
"04/06/2023",3312.63
"04/10/2023",3315.36
"04/11/2023",3313.57
"04/12/2023",3327.18
"04/13/2023",3318.36
"04/14/2023",3338.15
"04/17/2023",3385.61
"04/18/2023",3393.33
"04/19/2023",3370.13
"04/20/2023",3367.03
"04/21/2023",3301.26
"04/24/2023",3275.41
"04/25/2023",3264.87
"04/26/2023",3264.1
"04/27/2023",3285.88
"04/28/2023",3323.27
"05/04/2023",3350.46
"05/05/2023",3334.5
"05/08/2023",3395
"05/09/2023",3357.67
"05/10/2023",3319.15
"05/11/2023",3309.55
"05/12/2023",3272.36
"05/15/2023",3310.74
"05/16/2023",3290.99
"05/17/2023",3284.23
"05/18/2023",3297.32
"05/19/2023",3283.54
"05/22/2023",3296.47
"05/23/2023",3246.24
"05/24/2023",3204.75
"05/25/2023",3201.26
"05/26/2023",3212.5
"05/30/2023",3224.21
"05/31/2023",3204.56
"06/01/2023",3204.63
"06/02/2023",3230.07
"06/05/2023",3232.44
"06/06/2023",3195.34
"06/07/2023",3197.76
"06/08/2023",3213.59
"06/09/2023",3231.41
"06/12/2023",3228.83
"06/13/2023",3233.67
"06/14/2023",3228.99
"06/15/2023",3252.98
"06/16/2023",3273.33
"06/20/2023",3240.36
"06/21/2023",3197.9
"06/26/2023",3150.62
"06/27/2023",3189.44
"06/28/2023",3189.38
"06/29/2023",3182.38
"06/30/2023",3202.06
"07/03/2023",3243.98
"07/05/2023",3222.95
"07/06/2023",3205.57
"07/07/2023",3196.61
"07/10/2023",3203.7
"07/11/2023",3221.37
"07/12/2023",3196.13
"07/13/2023",3236.48
"07/14/2023",3237.7
"07/17/2023",3209.63
"07/18/2023",3197.82
"07/19/2023",3198.84
"07/20/2023",3169.52
"07/21/2023",3167.75
"07/24/2023",3164.16
"07/25/2023",3231.52
"07/26/2023",3223.03
"07/27/2023",3216.67
"07/28/2023",3275.93
"07/31/2023",3291.04
"08/01/2023",3290.95
"08/02/2023",3261.69
"08/03/2023",3280.46
"08/04/2023",3288.08
"08/07/2023",3268.83
"08/08/2023",3260.62
"08/09/2023",3244.49
"08/10/2023",3254.56
"08/11/2023",3189.25
"08/14/2023",3178.43
"08/15/2023",3176.18
"08/16/2023",3150.13
"08/17/2023",3163.74
"08/18/2023",3131.95
"08/21/2023",3092.98
"08/22/2023",3120.33
"08/23/2023",3078.4
"08/24/2023",3082.24
"08/25/2023",3064.07
"08/28/2023",3098.64
"08/29/2023",3135.89
"08/30/2023",3137.14
"08/31/2023",3119.88
"09/01/2023",3133.25
"09/05/2023",3154.37
"09/06/2023",3158.08
"09/07/2023",3122.35
"09/08/2023",3116.72
"09/11/2023",3142.78
"09/12/2023",3137.06
"09/13/2023",3123.07
"09/14/2023",3126.55
"09/15/2023",3117.74
"09/18/2023",3125.93
"09/19/2023",3124.96
"09/20/2023",3108.57
"09/21/2023",3084.7
"09/22/2023",3132.43
"09/25/2023",3115.61
"09/26/2023",3102.27
"09/27/2023",3107.32
"09/28/2023",3110.48
"10/09/2023",3096.92
"10/10/2023",3075.24
"10/11/2023",3078.96
"10/12/2023",3107.9
"10/13/2023",3088.1
"10/16/2023",3073.81
"10/17/2023",3083.5
"10/18/2023",3058.71
"10/19/2023",3005.39
"10/20/2023",2983.06
"10/23/2023",2939.29
"10/24/2023",2962.24
"10/25/2023",2974.11
"10/26/2023",2988.3
"10/27/2023",3017.78
"10/30/2023",3021.55
"10/31/2023",3018.77
"11/01/2023",3023.08
"11/02/2023",3009.41
"11/03/2023",3030.8
"11/06/2023",3058.41
"11/07/2023",3057.27
"11/08/2023",3052.37
"11/09/2023",3053.28
"11/10/2023",3038.97
"11/13/2023",3046.53
"11/14/2023",3056.07
"11/15/2023",3072.83
"11/16/2023",3050.93
"11/17/2023",3054.37
"11/20/2023",3068.32
"11/21/2023",3067.93
"11/22/2023",3043.61
"11/24/2023",3040.97
"11/27/2023",3031.7
"11/28/2023",3038.55
"11/29/2023",3021.69
"11/30/2023",3029.67
"12/01/2023",3031.64
"12/04/2023",3022.91
"12/05/2023",2972.3
"12/06/2023",2968.93
"12/07/2023",2966.21
"12/08/2023",2969.56
"12/11/2023",2991.44
"12/12/2023",3003.44
"12/13/2023",2968.76
"12/14/2023",2958.99
"12/15/2023",2942.56
"12/18/2023",2930.8
"12/19/2023",2932.39
"12/20/2023",2902.11
"12/21/2023",2918.71
"12/22/2023",2914.78
"12/26/2023",2898.88
"12/27/2023",2914.61
"12/28/2023",2954.7
"12/29/2023",2974.93
"01/02/2024",2962.28
"01/03/2024",2967.25
"01/04/2024",2954.35
"01/05/2024",2929.18
"01/08/2024",2887.54
"01/09/2024",2893.25
"01/10/2024",2877.7
"01/11/2024",2886.65
"01/12/2024",2881.98
"01/16/2024",2893.99
"01/17/2024",2833.62
"01/18/2024",2845.78
"01/19/2024",2832.28
"01/22/2024",2756.34
"01/23/2024",2770.98
"01/24/2024",2820.77
"01/25/2024",2906.11
"01/26/2024",2910.22
"01/29/2024",2883.36
"01/30/2024",2830.53
"01/31/2024",2788.55
"02/01/2024",2770.74
"02/02/2024",2730.15
"02/05/2024",2702.19
"02/06/2024",2789.49
"02/07/2024",2829.7
"02/08/2024",2865.9
"02/20/2024",2922.73
"02/21/2024",2950.96
"02/22/2024",2988.36
"02/23/2024",3004.88
"02/26/2024",2977.02
"02/27/2024",3015.48
"02/28/2024",2957.85
"02/29/2024",3015.17
"03/01/2024",3027.02
"03/04/2024",3039.31
"03/05/2024",3047.79
"03/06/2024",3039.93
"03/07/2024",3027.4
"03/08/2024",3046.02
"03/11/2024",3068.46
"03/12/2024",3055.94
"03/13/2024",3043.83
"03/14/2024",3038.23
"03/15/2024",3054.64
"03/18/2024",3084.93
"03/19/2024",3062.76
"03/20/2024",3079.69
"03/21/2024",3077.11
"03/22/2024",3048.03
"03/25/2024",3026.31
"03/26/2024",3031.48
"03/27/2024",2993.14
"03/28/2024",3010.66
"04/01/2024",3077.38
"04/02/2024",3074.96
"04/03/2024",3069.3
"04/08/2024",3047.05
"04/09/2024",3048.54
"04/10/2024",3027.33
"04/11/2024",3034.25
"04/12/2024",3019.47
"04/15/2024",3057.38
"04/16/2024",3007.07
"04/17/2024",3071.38
"04/18/2024",3074.22
"04/19/2024",3065.26
"04/22/2024",3044.6
"04/23/2024",3021.98
"04/24/2024",3044.82
"04/25/2024",3052.9
"04/26/2024",3088.64
"04/29/2024",3113.04
"04/30/2024",3104.82
"05/06/2024",3140.72
"05/07/2024",3147.74
"05/08/2024",3128.48
"05/09/2024",3154.32
"05/10/2024",3154.55
"05/13/2024",3148.02
"05/14/2024",3145.77
"05/15/2024",3119.9
"05/16/2024",3122.4
"05/17/2024",3154.03
"05/20/2024",3171.15
"05/21/2024",3157.97
"05/22/2024",3158.54
"05/23/2024",3116.39
"05/24/2024",3088.87
"05/28/2024",3109.57
"05/29/2024",3111.02
"05/30/2024",3091.68
"05/31/2024",3086.81
"06/04/2024",3091.2
"06/05/2024",3065.4
"06/06/2024",3048.79
"06/07/2024",3051.28
"06/11/2024",3028.05
"06/12/2024",3037.47
"06/13/2024",3028.92
"06/14/2024",3032.63
"06/17/2024",3015.89
"06/18/2024",3030.25
"06/20/2024",3005.44
"06/21/2024",2998.14
"06/24/2024",2963.1
"06/25/2024",2950
"06/26/2024",2972.53
"06/27/2024",2945.85
"06/28/2024",2967.4
"07/01/2024",2994.73
"07/02/2024",2997.01
"07/03/2024",2982.38
"07/05/2024",2949.93
"07/08/2024",2922.45
"07/09/2024",2959.37
"07/10/2024",2939.36
"07/11/2024",2970.39
"07/12/2024",2971.3
"07/15/2024",2974.01
"07/16/2024",2976.3
"07/17/2024",2962.85
"07/18/2024",2977.13
"07/19/2024",2982.31
"07/22/2024",2964.22
"07/23/2024",2915.37
"07/24/2024",2901.95
"07/25/2024",2886.74
"07/26/2024",2890.9
"07/29/2024",2891.85
"07/30/2024",2879.3
"07/31/2024",2938.75
"08/01/2024",2932.39
"08/02/2024",2905.34
"08/05/2024",2860.7
"08/06/2024",2867.28
"08/07/2024",2869.83
"08/08/2024",2869.9
"08/09/2024",2862.19
"08/12/2024",2858.2
"08/13/2024",2867.95
"08/14/2024",2850.65
"08/15/2024",2877.36
"08/16/2024",2879.43
"08/19/2024",2893.67
"08/20/2024",2866.66
"08/21/2024",2856.58
"08/22/2024",2848.77
"08/23/2024",2854.37
"08/26/2024",2855.52
"08/27/2024",2848.73
"08/28/2024",2837.43
"08/29/2024",2823.11
"08/30/2024",2842.21
"09/02/2024",2811.04
"09/03/2024",2802.98
"09/04/2024",2784.28
"09/05/2024",2788.31
"09/06/2024",2765.81
"09/09/2024",2736.49
"09/10/2024",2744.19
"09/11/2024",2721.8
"09/12/2024",2717.12
"09/13/2024",2704.09
"09/18/2024",2717.28
"09/19/2024",2736.02
"09/20/2024",2736.81
"09/23/2024",2748.92
"09/24/2024",2863.13
"09/25/2024",2896.31
"09/26/2024",3000.95
"09/27/2024",3087.53
"09/30/2024",3336.5
"10/08/2024",3489.78
"10/09/2024",3258.86
"10/10/2024",3301.93
"10/11/2024",3217.74
"10/14/2024",3284.32
"10/15/2024",3201.29
"10/16/2024",3202.95
"10/17/2024",3169.38
"10/18/2024",3261.56
"10/21/2024",3268.11
"10/22/2024",3285.87
"10/23/2024",3302.8
"10/24/2024",3280.26
"10/25/2024",3299.7
"10/28/2024",3322.2
"10/29/2024",3286.41
"10/30/2024",3266.24
"10/31/2024",3279.82
"11/01/2024",3272.01
"11/04/2024",3310.21
"11/05/2024",3386.99
"11/06/2024",3383.81
"11/07/2024",3470.66
"11/08/2024",3452.3
"11/11/2024",3470.07
"11/12/2024",3421.97
"11/13/2024",3439.28
"11/14/2024",3379.84
"11/15/2024",3330.73
"11/18/2024",3323.85
"11/19/2024",3346.01
"11/20/2024",3367.99
"11/21/2024",3370.4
"11/22/2024",3267.19
"11/25/2024",3263.76
"11/26/2024",3259.76
"11/27/2024",3309.78
"11/28/2024",3295.7
"11/29/2024",3326.46
"12/02/2024",3363.98
"12/03/2024",3378.81
"12/04/2024",3364.65
"12/05/2024",3368.86
"12/06/2024",3404.08
"12/09/2024",3402.53
"12/10/2024",3422.66
"12/11/2024",3432.49
"12/12/2024",3461.5
"12/13/2024",3391.88
"12/16/2024",3386.33
"12/17/2024",3361.49
"12/18/2024",3382.21
"12/19/2024",3370.03
"12/20/2024",3368.07
"12/23/2024",3351.26
"12/24/2024",3393.53
"12/25/2024",3393.35
"12/26/2024",3398.08
"12/27/2024",3400.14
"12/30/2024",3407.33
"12/31/2024",3351.76
"01/02/2025",3262.56
"01/03/2025",3211.43
"01/06/2025",3206.92
"01/07/2025",3229.64
"01/08/2025",3230.17
"01/09/2025",3211.39
"01/10/2025",3168.52
"01/13/2025",3160.76
"01/14/2025",3240.94
"01/15/2025",3227.12
"01/16/2025",3236.03
"01/17/2025",3241.82
"01/20/2025",3244.38
"01/21/2025",3242.62
"01/22/2025",3213.62
"01/23/2025",3230.16
"01/24/2025",3252.63
"01/27/2025",3250.6
"02/05/2025",3229.49
"02/06/2025",3270.66
"02/07/2025",3303.67
"02/10/2025",3322.17
"02/11/2025",3318.06
"02/12/2025",3346.39
"02/13/2025",3332.48
"02/14/2025",3346.72
"02/17/2025",3355.83
"02/18/2025",3324.49
"02/19/2025",3351.54
"02/20/2025",3350.78
"02/21/2025",3379.11
"02/24/2025",3373.03
"02/25/2025",3346.04
"02/26/2025",3380.21
"02/27/2025",3388.06
"02/28/2025",3320.9
"03/03/2025",3316.93
"03/04/2025",3324.21
"03/05/2025",3341.96
"03/06/2025",3381.1
"03/07/2025",3372.55
"03/10/2025",3366.16
"03/11/2025",3379.83
"03/12/2025",3371.92
"03/13/2025",3358.73
"03/14/2025",3419.56
"03/17/2025",3426.13
"03/18/2025",3429.76
"03/19/2025",3426.43
"03/20/2025",3408.95
"03/21/2025",3364.83
"03/24/2025",3370.03
"03/25/2025",3369.98
"03/26/2025",3368.7
"03/27/2025",3373.75
"03/28/2025",3351.31
"03/31/2025",3335.75
"04/01/2025",3348.44
"04/02/2025",3350.13
"04/03/2025",3342.01
"04/07/2025",3096.58
"04/08/2025",3145.55
"04/09/2025",3186.81
"04/10/2025",3223.64
"04/11/2025",3238.23
"04/14/2025",3262.81
"04/15/2025",3267.66
"04/16/2025",3276
"04/17/2025",3280.34
"04/18/2025",3276.73
"04/21/2025",3291.43
"04/22/2025",3299.76
"04/23/2025",3296.36
"04/24/2025",3297.29
"04/25/2025",3295.06
"04/28/2025",3288.41
"04/29/2025",3286.65
"04/30/2025",3279.03
