"Date","Value"
"11/14/1991",24176.54
"11/15/1991",24099.18
"11/18/1991",23400.12
"11/19/1991",23326.86
"11/20/1991",23199.86
"11/21/1991",23177.84
"11/22/1991",23117.39
"11/25/1991",22868.69
"11/26/1991",23112.09
"11/27/1991",22973.28
"11/28/1991",22780.42
"11/29/1991",22687.35
"12/02/1991",21992.29
"12/03/1991",22166.83
"12/04/1991",22669.44
"12/05/1991",22459.17
"12/06/1991",22445.06
"12/09/1991",22352.88
"12/10/1991",21953.06
"12/11/1991",21502.9
"12/12/1991",21712.57
"12/13/1991",22754.9
"12/16/1991",22836.67
"12/17/1991",22736.29
"12/18/1991",22629.9
"12/19/1991",21991.19
"12/20/1991",21777.12
"12/24/1991",21664.53
"12/25/1991",22461.17
"12/26/1991",22555.07
"12/27/1991",22437.32
"12/30/1991",22983.77
"01/06/1992",23801.18
"01/07/1992",23566.39
"01/08/1992",22715
"01/09/1992",23113.64
"01/10/1992",22381.9
"01/13/1992",21696.86
"01/14/1992",21775.13
"01/16/1992",21612.19
"01/17/1992",21321.37
"01/20/1992",20913.82
"01/21/1992",20858.3
"01/22/1992",21534.12
"01/23/1992",21580.72
"01/24/1992",21072.15
"01/27/1992",21007.11
"01/28/1992",21390.52
"01/29/1992",21362.26
"01/30/1992",21557.67
"01/31/1992",22023.05
"02/03/1992",22139.59
"02/04/1992",21999.6
"02/05/1992",21936.37
"02/06/1992",22104.92
"02/07/1992",22107.12
"02/10/1992",21819.52
"02/12/1992",21541.64
"02/13/1992",21391.02
"02/14/1992",20883.86
"02/17/1992",21324.98
"02/18/1992",20872.03
"02/19/1992",20618.3
"02/20/1992",20771.92
"02/21/1992",21291.81
"02/24/1992",20973.24
"02/25/1992",21025.55
"02/26/1992",21364.77
"02/27/1992",21333.7
"02/28/1992",21338.81
"03/02/1992",21487.82
"03/03/1992",21051.71
"03/04/1992",21105.42
"03/05/1992",20864.42
"03/06/1992",20992.99
"03/09/1992",20797.68
"03/10/1992",20854.59
"03/11/1992",20592.14
"03/12/1992",20561.88
"03/13/1992",20456.06
"03/16/1992",19837.16
"03/17/1992",19917.63
"03/18/1992",19764.31
"03/19/1992",20185.09
"03/23/1992",20239.6
"03/24/1992",19891.57
"03/25/1992",20226.78
"03/26/1992",19885.49
"03/27/1992",19636.99
"03/30/1992",19669.31
"03/31/1992",19345.95
"04/01/1992",18581.79
"04/02/1992",18286.03
"04/03/1992",18559.71
"04/06/1992",18436.37
"04/07/1992",17791.55
"04/08/1992",17175.53
"04/09/1992",16598.15
"04/10/1992",17850.66
"04/13/1992",17236.65
"04/14/1992",17439.58
"04/15/1992",17948.01
"04/16/1992",17959.76
"04/17/1992",17580.69
"04/20/1992",17071.36
"04/21/1992",16787.33
"04/22/1992",16839.12
"04/23/1992",17402.05
"04/24/1992",17542.45
"04/27/1992",17450.52
"04/28/1992",17527.4
"04/30/1992",17390.71
"05/01/1992",17303.39
"05/06/1992",17878.66
"05/07/1992",18410.88
"05/08/1992",18375.95
"05/11/1992",18608.09
"05/12/1992",18508.53
"05/13/1992",18768.57
"05/14/1992",18804.6
"05/15/1992",18074.27
"05/18/1992",18443.1
"05/19/1992",18754.11
"05/20/1992",18674.93
"05/21/1992",18691.29
"05/22/1992",18221
"05/26/1992",18204.64
"05/27/1992",17822.56
"05/28/1992",17931.25
"05/29/1992",18347.75
"06/01/1992",18004.11
"06/02/1992",18125.55
"06/03/1992",18188.68
"06/04/1992",17964.07
"06/05/1992",17790.04
"06/08/1992",17655.06
"06/09/1992",17845.04
"06/10/1992",17742.87
"06/11/1992",17709.05
"06/12/1992",17383.68
"06/15/1992",16953.23
"06/16/1992",16953.53
"06/17/1992",16445.8
"06/18/1992",16045.56
"06/19/1992",16519.87
"06/22/1992",15921.22
"06/23/1992",16106.99
"06/24/1992",15853.67
"06/25/1992",16143.72
"06/26/1992",15812.73
"06/29/1992",15741.27
"06/30/1992",15951.73
"07/01/1992",16325.07
"07/02/1992",16757.63
"07/03/1992",16717.78
"07/06/1992",16657.07
"07/07/1992",16459.55
"07/08/1992",16600.26
"07/09/1992",16848.66
"07/10/1992",16783.72
"07/13/1992",17201.73
"07/14/1992",17064.63
"07/15/1992",17116.92
"07/16/1992",16987.66
"07/17/1992",16548.07
"07/20/1992",15884.48
"07/21/1992",16002.41
"07/22/1992",15541.95
"07/23/1992",16039.94
"07/24/1992",15497.79
"07/27/1992",15373.34
"07/28/1992",15426.64
"07/29/1992",15095.95
"07/30/1992",15555.6
"07/31/1992",15910.28
"08/03/1992",15709.45
"08/04/1992",15692.59
"08/05/1992",15983.64
"08/06/1992",15926.44
"08/07/1992",15518.27
"08/10/1992",15066.34
"08/11/1992",14822.56
"08/12/1992",14773.79
"08/13/1992",14768.17
"08/14/1992",14820.25
"08/17/1992",14929.55
"08/18/1992",14309.41
"08/19/1992",14650.74
"08/20/1992",15267.76
"08/21/1992",16216.88
"08/24/1992",16627.96
"08/25/1992",16380.77
"08/26/1992",16541.65
"08/27/1992",17555
"08/28/1992",17970.79
"08/31/1992",18061.12
"09/01/1992",17740.06
"09/02/1992",17587.72
"09/03/1992",18386.49
"09/04/1992",18555.3
"09/07/1992",18440.18
"09/08/1992",18282.42
"09/09/1992",18875.55
"09/10/1992",18908.47
"09/11/1992",18107.69
"09/14/1992",18471.4
"09/16/1992",17944.7
"09/17/1992",18116.52
"09/18/1992",18166.8
"09/21/1992",18066.24
"09/22/1992",18282.72
"09/24/1992",18609.95
"09/25/1992",18394.76
"09/28/1992",17972.61
"09/29/1992",17748.09
"09/30/1992",17399.08
"10/01/1992",17369.91
"10/02/1992",17324.07
"10/05/1992",17101.5
"10/06/1992",17268.1
"10/07/1992",17111.74
"10/08/1992",17335.51
"10/09/1992",17059.78
"10/12/1992",17302.01
"10/13/1992",17490.67
"10/14/1992",17344.03
"10/15/1992",17628.49
"10/16/1992",17369.81
"10/19/1992",16903.81
"10/20/1992",16987.66
"10/21/1992",17141.52
"10/22/1992",17013.04
"10/23/1992",17117.65
"10/26/1992",17011.33
"10/27/1992",17185.26
"10/28/1992",17068.41
"10/29/1992",16937.71
"10/30/1992",16767.4
"11/02/1992",16853.36
"11/04/1992",17065.2
"11/05/1992",17031.59
"11/06/1992",16869.81
"11/09/1992",16417.05
"11/10/1992",16437.11
"11/11/1992",16318.15
"11/12/1992",16376.93
"11/13/1992",16330.79
"11/16/1992",16162.99
"11/17/1992",15993.48
"11/18/1992",16778.84
"11/19/1992",16871.31
"11/20/1992",17033.6
"11/24/1992",17096.09
"11/25/1992",17302.01
"11/26/1992",17479.04
"11/27/1992",17470.61
"11/30/1992",17683.65
"12/01/1992",17313.04
"12/02/1992",17393.68
"12/03/1992",17260.08
"12/04/1992",17295.69
"12/07/1992",17207.12
"12/08/1992",17281.85
"12/09/1992",17406.22
"12/10/1992",17501.3
"12/11/1992",17441.02
"12/14/1992",17289.97
"12/15/1992",17480.74
"12/16/1992",17268.71
"12/17/1992",17437.91
"12/18/1992",17680.74
"12/21/1992",17645.44
"12/22/1992",17690.67
"12/24/1992",17648.85
"12/28/1992",17188.62
"12/29/1992",17285.64
"12/30/1992",16924.95
"01/04/1993",16994.08
"01/05/1993",16842.58
"01/06/1993",16782.88
"01/07/1993",16780.98
"01/08/1993",16634.69
"01/11/1993",16589.55
"01/12/1993",16681.05
"01/13/1993",16517.91
"01/14/1993",16515.6
"01/18/1993",16617.24
"01/19/1993",16798.64
"01/20/1993",16510.18
"01/21/1993",16538.68
"01/22/1993",16336.81
"01/25/1993",16287.45
"01/26/1993",16492.63
"01/27/1993",16509.68
"01/28/1993",17063.41
"01/29/1993",17023.78
"02/01/1993",17133.64
"02/02/1993",17186.31
"02/03/1993",17222.03
"02/04/1993",17190.63
"02/05/1993",17332.9
"02/08/1993",17281.73
"02/09/1993",17022.27
"02/10/1993",17089.9
"02/12/1993",16851.51
"02/15/1993",17117.99
"02/16/1993",16916.32
"02/17/1993",17009.63
"02/18/1993",16982.14
"02/19/1993",17010.03
"02/22/1993",16820.61
"02/23/1993",16863.15
"02/24/1993",16798.94
"02/25/1993",16907.39
"02/26/1993",16953.35
"03/01/1993",16879.6
"03/02/1993",16864.25
"03/03/1993",16853.92
"03/04/1993",16759.61
"03/05/1993",16817.7
"03/08/1993",17686.47
"03/09/1993",17848.3
"03/10/1993",17858.63
"03/11/1993",17904.79
"03/12/1993",18037.52
"03/15/1993",18086.18
"03/16/1993",17968.3
"03/17/1993",18173.37
"03/18/1993",18727.9
"03/19/1993",18537.17
"03/22/1993",18784.39
"03/23/1993",18491.62
"03/24/1993",18450.69
"03/25/1993",18764.92
"03/26/1993",18788.7
"03/29/1993",19048.38
"03/30/1993",18963.16
"03/31/1993",18591.45
"04/01/1993",19099.09
"04/02/1993",19446.94
"04/05/1993",19759.46
"04/06/1993",19486.8
"04/07/1993",19829.23
"04/08/1993",19967.27
"04/09/1993",19892.18
"04/12/1993",19882.14
"04/13/1993",20740.29
"04/14/1993",20533.38
"04/15/1993",20675.84
"04/16/1993",20297.86
"04/19/1993",20112.34
"04/20/1993",19828.43
"04/21/1993",19773.01
"04/22/1993",19591.31
"04/23/1993",19704.15
"04/26/1993",19623.63
"04/27/1993",20206.71
"04/28/1993",20454.57
"04/30/1993",20919.18
"05/06/1993",20622.03
"05/07/1993",20811.36
"05/10/1993",21054.71
"05/11/1993",20940.37
"05/12/1993",20615.2
"05/13/1993",20532.78
"05/14/1993",20474.15
"05/17/1993",20565.51
"05/18/1993",20229.39
"05/19/1993",20380.79
"05/20/1993",20330.4
"05/21/1993",20557.47
"05/24/1993",20476.16
"05/25/1993",20631.76
"05/26/1993",20895.99
"05/27/1993",20852.63
"05/28/1993",20843.69
"05/31/1993",20552.35
"06/01/1993",20591.41
"06/02/1993",20691.7
"06/03/1993",21076
"06/04/1993",20882.24
"06/07/1993",20844.19
"06/08/1993",20575.24
"06/10/1993",20493.32
"06/11/1993",20500.95
"06/14/1993",20397.35
"06/15/1993",20045.88
"06/16/1993",19902.42
"06/17/1993",19925.51
"06/18/1993",19804.54
"06/21/1993",19212.43
"06/22/1993",19538.3
"06/23/1993",19492.52
"06/24/1993",19685.07
"06/25/1993",19659.57
"06/28/1993",19886.76
"06/29/1993",19543.42
"06/30/1993",19590
"07/01/1993",19924.61
"07/02/1993",19621.46
"07/05/1993",19623.06
"07/06/1993",19829.78
"07/07/1993",19720.67
"07/08/1993",19688.67
"07/09/1993",19877.39
"07/12/1993",19980
"07/13/1993",20180.42
"07/14/1993",20139.11
"07/15/1993",20158.02
"07/16/1993",20331.53
"07/19/1993",20150.92
"07/20/1993",20038
"07/21/1993",20080.91
"07/22/1993",20115.81
"07/23/1993",19734.57
"07/26/1993",19822.08
"07/27/1993",19891.39
"07/28/1993",19829.58
"07/29/1993",20456.85
"07/30/1993",20380.14
"08/02/1993",20343.53
"08/03/1993",20357.64
"08/04/1993",20497.55
"08/05/1993",20425.64
"08/06/1993",20357.94
"08/09/1993",20493.05
"08/10/1993",20493.75
"08/11/1993",20732.57
"08/12/1993",20765.28
"08/13/1993",20745.17
"08/16/1993",20901.49
"08/17/1993",20841.98
"08/18/1993",20773.18
"08/19/1993",20687.47
"08/20/1993",20607.26
"08/23/1993",20414.14
"08/24/1993",20431.84
"08/25/1993",20521.45
"08/26/1993",20591.76
"08/27/1993",20791.68
"08/30/1993",20912.69
"08/31/1993",21026.6
"09/01/1993",20953.3
"09/02/1993",20983.2
"09/03/1993",21116.21
"09/06/1993",21060.81
"09/07/1993",20962.1
"09/08/1993",20918.19
"09/09/1993",20825.58
"09/10/1993",20817.98
"09/13/1993",21148.11
"09/14/1993",20947.79
"09/16/1993",20502.15
"09/17/1993",20391.04
"09/20/1993",20266.03
"09/21/1993",20466.65
"09/22/1993",20174.62
"09/24/1993",20307.53
"09/27/1993",20094.11
"09/28/1993",20172.72
"09/29/1993",20077.41
"09/30/1993",20105.71
"10/01/1993",20283.13
"10/04/1993",20264.43
"10/05/1993",20321.93
"10/06/1993",20500.25
"10/07/1993",20265.63
"10/08/1993",20378.64
"10/12/1993",20137.31
"10/13/1993",20038.4
"10/14/1993",20082.81
"10/15/1993",20174.42
"10/18/1993",20072.21
"10/19/1993",20069.91
"10/20/1993",20173.42
"10/21/1993",20179.42
"10/22/1993",20264.83
"10/25/1993",20309.33
"10/26/1993",20023.6
"10/27/1993",19838.78
"10/28/1993",19479.45
"10/29/1993",19702.97
"11/01/1993",19438.24
"11/02/1993",19381.24
"11/04/1993",18949.79
"11/05/1993",18590.46
"11/08/1993",18625.16
"11/09/1993",18125.71
"11/10/1993",18121.71
"11/11/1993",18158.52
"11/12/1993",18493.55
"11/15/1993",18074.61
"11/16/1993",18246.12
"11/17/1993",18108.71
"11/18/1993",18166.32
"11/19/1993",17941.19
"11/22/1993",17384.84
"11/24/1993",17067.11
"11/25/1993",17222.92
"11/26/1993",16726.37
"11/29/1993",16078.71
"11/30/1993",16406.54
"12/01/1993",17125.31
"12/02/1993",17458.75
"12/03/1993",17459.35
"12/06/1993",16840.38
"12/07/1993",16903.49
"12/08/1993",16507.95
"12/09/1993",17061.91
"12/10/1993",17257.43
"12/13/1993",17327.33
"12/14/1993",17308.73
"12/15/1993",17489.15
"12/16/1993",17789.28
"12/17/1993",18051.91
"12/20/1993",17404.24
"12/21/1993",17315.43
"12/22/1993",17445.74
"12/24/1993",17141.11
"12/27/1993",16819.88
"12/28/1993",17131.21
"12/29/1993",17272.03
"12/30/1993",17417.24
"01/04/1994",17369.74
"01/05/1994",17783.48
"01/06/1994",17881.99
"01/07/1994",18124.01
"01/10/1994",18443.44
"01/11/1994",18485.25
"01/12/1994",18793.88
"01/13/1994",18577.26
"01/14/1994",18973.7
"01/17/1994",18725.37
"01/18/1994",18514.55
"01/19/1994",19039.4
"01/20/1994",19183.92
"01/21/1994",19307.43
"01/24/1994",18353.24
"01/25/1994",18648.36
"01/26/1994",19138.21
"01/27/1994",18891.79
"01/28/1994",18757.88
"01/31/1994",20229.12
"02/01/1994",20416.34
"02/02/1994",20250.03
"02/03/1994",20174.82
"02/04/1994",20301.43
"02/07/1994",20014.4
"02/08/1994",20251.23
"02/09/1994",19841.38
"02/10/1994",19990.7
"02/14/1994",19459.25
"02/15/1994",18974.6
"02/16/1994",19052.11
"02/17/1994",18931.39
"02/18/1994",18959.6
"02/21/1994",19393.94
"02/22/1994",19342.63
"02/23/1994",19341.83
"02/24/1994",19765.48
"02/25/1994",19803.38
"02/28/1994",19997.2
"03/01/1994",20216.62
"03/02/1994",19744.77
"03/03/1994",19605.86
"03/04/1994",19966
"03/07/1994",19811.88
"03/08/1994",19898.39
"03/09/1994",19839.18
"03/10/1994",20090.71
"03/11/1994",20115.31
"03/14/1994",20526.15
"03/15/1994",20508.85
"03/16/1994",20677.77
"03/17/1994",20592.16
"03/18/1994",20469.45
"03/22/1994",20253.53
"03/23/1994",19962.1
"03/24/1994",20037.9
"03/25/1994",19836.48
"03/28/1994",19941.79
"03/29/1994",19709.74
"03/30/1994",19559.91
"03/31/1994",19111.92
"04/01/1994",19277.16
"04/04/1994",19122.22
"04/05/1994",19563.21
"04/06/1994",19696.74
"04/07/1994",19890.98
"04/08/1994",19934.99
"04/11/1994",19898.08
"04/12/1994",19648.33
"04/13/1994",20060.41
"04/14/1994",19987.2
"04/15/1994",20164.63
"04/18/1994",20277.36
"04/19/1994",20192.34
"04/20/1994",19882.18
"04/21/1994",19799.36
"04/22/1994",19964.39
"04/25/1994",19709.14
"04/26/1994",19628.93
"04/27/1994",19729.15
"04/28/1994",19725.25
"05/02/1994",19570.21
"05/06/1994",19862.47
"05/09/1994",19786.96
"05/10/1994",19917.78
"05/11/1994",20150.13
"05/12/1994",20224.24
"05/13/1994",20270.75
"05/16/1994",20188.44
"05/17/1994",20133.53
"05/18/1994",20152.73
"05/19/1994",20221.34
"05/20/1994",20342.17
"05/23/1994",20568.71
"05/24/1994",20622.12
"05/25/1994",20663.63
"05/26/1994",20495.8
"05/27/1994",20777.15
"05/30/1994",20838.97
"05/31/1994",20973.59
"06/01/1994",21053.11
"06/02/1994",21009
"06/03/1994",20954.19
"06/06/1994",20726.65
"06/07/1994",21042.71
"06/08/1994",21261.95
"06/09/1994",21402.78
"06/10/1994",21395.18
"06/13/1994",21552.81
"06/14/1994",21353.97
"06/15/1994",21282.96
"06/16/1994",21367.47
"06/17/1994",21503.3
"06/20/1994",21152.03
"06/21/1994",20813.16
"06/22/1994",20581.32
"06/23/1994",21040.21
"06/24/1994",20766.75
"06/27/1994",20300.96
"06/28/1994",20639.23
"06/29/1994",20481
"06/30/1994",20643.93
"07/01/1994",20543.41
"07/04/1994",20631.93
"07/05/1994",20834.37
"07/06/1994",20629.03
"07/07/1994",20620.02
"07/08/1994",20526.51
"07/11/1994",20473.09
"07/12/1994",20400.48
"07/13/1994",20540.41
"07/14/1994",20718.04
"07/15/1994",20770.15
"07/18/1994",20717.64
"07/19/1994",20775.16
"07/20/1994",20780.76
"07/21/1994",20622.92
"07/22/1994",20462.89
"07/25/1994",20297.66
"07/26/1994",20345.37
"07/27/1994",20137.23
"07/28/1994",20247.85
"07/29/1994",20449.39
"08/01/1994",20271.35
"08/02/1994",20660.13
"08/03/1994",20632.73
"08/04/1994",20676.84
"08/05/1994",20521.7
"08/08/1994",20635.83
"08/09/1994",20590.22
"08/10/1994",20770.25
"08/11/1994",20821.36
"08/12/1994",20663.83
"08/15/1994",20626.33
"08/16/1994",20786.36
"08/17/1994",20824.56
"08/18/1994",20862.77
"08/19/1994",20512.7
"08/22/1994",20394.58
"08/23/1994",20380.78
"08/24/1994",20511.6
"08/25/1994",20443.29
"08/26/1994",20471.49
"08/29/1994",20600.42
"08/30/1994",20592.12
"08/31/1994",20628.53
"09/01/1994",20642.93
"09/02/1994",20653.83
"09/05/1994",20409.18
"09/06/1994",20393.98
"09/07/1994",20023.8
"09/08/1994",19917.78
"09/09/1994",19897.88
"09/12/1994",19917.28
"09/13/1994",20046.11
"09/14/1994",19919.38
"09/15/1994",19919.38
"09/16/1994",19796.26
"09/19/1994",19554.11
"09/20/1994",19837.27
"09/21/1994",19885.38
"09/22/1994",19833.67
"09/26/1994",19814.36
"09/27/1994",19468.89
"09/28/1994",19507.6
"09/29/1994",19615.12
"09/30/1994",19563.81
"10/03/1994",19650.03
"10/04/1994",19568.61
"10/05/1994",19751.55
"10/06/1994",19655.23
"10/07/1994",19744.75
"10/11/1994",19821.46
"10/12/1994",20089.72
"10/13/1994",20148.83
"10/14/1994",19969.29
"10/17/1994",19958.29
"10/18/1994",19992.4
"10/19/1994",19868.87
"10/20/1994",19991.9
"10/21/1994",19899.08
"10/24/1994",19852.37
"10/25/1994",19732.15
"10/26/1994",19746.35
"10/27/1994",19796.36
"10/28/1994",19805.16
"10/31/1994",19989.6
"11/01/1994",19916.48
"11/02/1994",19750.65
"11/04/1994",19811.56
"11/07/1994",19619.22
"11/08/1994",19609.02
"11/09/1994",19423.88
"11/10/1994",19264.85
"11/11/1994",19284.36
"11/14/1994",19261.45
"11/15/1994",19391.68
"11/16/1994",19306.66
"11/17/1994",19336.57
"11/18/1994",19302.56
"11/21/1994",19121.72
"11/22/1994",18962.99
"11/24/1994",18701.24
"11/25/1994",18666.93
"11/28/1994",18811.36
"11/29/1994",18926.49
"11/30/1994",19075.62
"12/01/1994",19013.6
"12/02/1994",18998.3
"12/05/1994",19305.66
"12/06/1994",19340.47
"12/07/1994",19174.23
"12/08/1994",19180.04
"12/09/1994",18978.3
"12/12/1994",18975.1
"12/13/1994",18875.48
"12/14/1994",18931.49
"12/15/1994",19121.12
"12/16/1994",19163.43
"12/19/1994",19270.85
"12/20/1994",19406.98
"12/21/1994",19340.67
"12/22/1994",19633.53
"12/26/1994",19726.75
"12/27/1994",19711.36
"12/28/1994",19665.53
"12/29/1994",19752.98
"12/30/1994",19723.06
"01/04/1995",19684.04
"01/05/1995",19616.11
"01/06/1995",19519.46
"01/09/1995",19444.92
"01/10/1995",19501.45
"01/11/1995",19548.47
"01/12/1995",19410.01
"01/13/1995",19331.17
"01/17/1995",19241.32
"01/18/1995",19223.31
"01/19/1995",19075.74
"01/20/1995",18840.22
"01/23/1995",17785.49
"01/24/1995",18060.73
"01/25/1995",18159.48
"01/26/1995",18070.84
"01/27/1995",18104.35
"01/30/1995",18752.88
"01/31/1995",18649.82
"02/01/1995",18739.47
"02/02/1995",18604.3
"02/03/1995",18538.97
"02/06/1995",18667.23
"02/07/1995",18500.55
"02/08/1995",18290.25
"02/09/1995",18099.55
"02/10/1995",18291.35
"02/13/1995",18313.86
"02/14/1995",18138.47
"02/15/1995",17991
"02/16/1995",17780.59
"02/17/1995",18020.51
"02/20/1995",17956.48
"02/21/1995",18096.25
"02/22/1995",18106.65
"02/23/1995",17830.02
"02/24/1995",17472.94
"02/27/1995",16808.7
"02/28/1995",17053.43
"03/01/1995",16618.71
"03/02/1995",16963.18
"03/03/1995",17039.62
"03/06/1995",17040.72
"03/07/1995",16955.28
"03/08/1995",16621.31
"03/09/1995",16763.08
"03/10/1995",16358.38
"03/13/1995",16477.64
"03/14/1995",16245.82
"03/15/1995",16666.83
"03/16/1995",16355.68
"03/17/1995",16251.23
"03/20/1995",16129.96
"03/22/1995",15904.85
"03/23/1995",15813.41
"03/24/1995",15749.77
"03/27/1995",16096.25
"03/28/1995",16681.73
"03/29/1995",16460.73
"03/30/1995",16512.22
"03/31/1995",16139.95
"04/03/1995",15381.29
"04/04/1995",15630.53
"04/05/1995",15882.49
"04/06/1995",15815.87
"04/07/1995",15719.5
"04/10/1995",16163.09
"04/11/1995",16268.88
"04/12/1995",16344.92
"04/13/1995",16438.79
"04/14/1995",16047.89
"04/17/1995",16304.15
"04/18/1995",16225.11
"04/19/1995",16376.08
"04/20/1995",16643.06
"04/21/1995",16968.24
"04/24/1995",16804.05
"04/25/1995",16910.54
"04/26/1995",16826.49
"04/27/1995",16883.99
"04/28/1995",16806.75
"05/01/1995",16811.46
"05/02/1995",17088.66
"05/08/1995",17103.69
"05/09/1995",16958.22
"05/10/1995",16826.49
"05/11/1995",16461.73
"05/12/1995",16420.79
"05/15/1995",16609.7
"05/16/1995",16388.9
"05/17/1995",16471.35
"05/18/1995",16312.56
"05/19/1995",16140.85
"05/22/1995",15789.12
"05/23/1995",15916.15
"05/24/1995",15970.75
"05/25/1995",15579.44
"05/26/1995",15694.25
"05/29/1995",15574.03
"05/30/1995",15762.97
"05/31/1995",15436.79
"06/01/1995",15594.57
"06/02/1995",15849.13
"06/05/1995",15897.32
"06/06/1995",15660.99
"06/07/1995",15679.62
"06/08/1995",15442.3
"06/09/1995",15044.18
"06/12/1995",14813.46
"06/13/1995",14599.68
"06/14/1995",14660.49
"06/15/1995",14867.26
"06/16/1995",14703.17
"06/19/1995",14700.06
"06/20/1995",14665.7
"06/21/1995",14951.21
"06/22/1995",14926.37
"06/23/1995",15265.18
"06/26/1995",15145.36
"06/27/1995",14759.05
"06/28/1995",14618.07
"06/29/1995",14507.17
"06/30/1995",14517.4
"07/03/1995",14485.41
"07/04/1995",14755.74
"07/05/1995",14830.44
"07/06/1995",15256.89
"07/07/1995",16213.08
"07/10/1995",16242.66
"07/11/1995",16588.19
"07/12/1995",16605.74
"07/13/1995",16505.67
"07/14/1995",16517.7
"07/17/1995",16842.47
"07/18/1995",16574.35
"07/19/1995",16422.44
"07/20/1995",16453.42
"07/21/1995",16589.09
"07/24/1995",16591.5
"07/25/1995",16148.4
"07/26/1995",16387.25
"07/27/1995",16625.19
"07/28/1995",16649.45
"07/31/1995",16677.53
"08/01/1995",16358.57
"08/02/1995",16720.75
"08/03/1995",16893.71
"08/04/1995",16741.2
"08/07/1995",16615.46
"08/08/1995",16838.97
"08/09/1995",16789.33
"08/10/1995",16728.97
"08/11/1995",16792.34
"08/14/1995",16916.57
"08/15/1995",17452.72
"08/16/1995",18158.73
"08/17/1995",18149.7
"08/18/1995",18032.49
"08/21/1995",17871.05
"08/22/1995",17877.77
"08/23/1995",17731.98
"08/24/1995",17921.99
"08/25/1995",17770.68
"08/28/1995",17847.29
"08/29/1995",18135.16
"08/30/1995",17983.86
"08/31/1995",18117.22
"09/01/1995",18120.73
"09/04/1995",17748.52
"09/05/1995",17794.04
"09/06/1995",17620.38
"09/07/1995",17621.18
"09/08/1995",18279.55
"09/11/1995",18486.11
"09/12/1995",18472.17
"09/13/1995",18614.26
"09/14/1995",18758.55
"09/18/1995",18319.16
"09/19/1995",18474.38
"09/20/1995",18198.64
"09/21/1995",18034.79
"09/22/1995",17713.93
"09/25/1995",17566.43
"09/26/1995",17921.98
"09/27/1995",18262.43
"09/28/1995",18022.86
"09/29/1995",17913.06
"10/02/1995",17739.84
"10/03/1995",18142.99
"10/04/1995",18145.08
"10/05/1995",18220.41
"10/06/1995",18506.28
"10/09/1995",18176.27
"10/11/1995",17891.19
"10/12/1995",17971.4
"10/13/1995",17880.83
"10/16/1995",18016.44
"10/17/1995",17916.6
"10/18/1995",17895.97
"10/19/1995",17955.36
"10/20/1995",18157.33
"10/23/1995",18156.24
"10/24/1995",18014.25
"10/25/1995",17970.81
"10/26/1995",17726.68
"10/27/1995",17337.19
"10/30/1995",17509.17
"10/31/1995",17654.64
"11/01/1995",17474.49
